221,363,166,-0.1,1.1,8.7518e-16,1.0224e-14,0.57399,0.42998,0.16075,0.12144,0.229,0.24937
208,398,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.57904,0.4352,0.15528,0.13037,0.234,0.24974
226,373,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.58634,0.43638,0.15317,0.12882,0.253,0.25023
226,368,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.59118,0.43312,0.15589,0.12273,0.255,0.2502
232,379,139,-0.1,1.1,8.7518e-16,1.0224e-14,0.59723,0.43602,0.15855,0.12598,0.256,0.25018
244,368,138,-0.1,1.1,8.7518e-16,1.0224e-14,0.59941,0.43738,0.15908,0.12524,0.257,0.25015
253,354,143,-0.1,1.1,8.7518e-16,1.0224e-14,0.60066,0.43781,0.16177,0.12966,0.257,0.25015
265,363,122,-0.1,1.1,8.7518e-16,1.0224e-14,0.6089,0.44107,0.16176,0.12867,0.25,0.25025
242,373,135,-0.1,1.1,8.7518e-16,1.0224e-14,0.60429,0.44618,0.16317,0.12971,0.246,0.25022
248,372,130,-0.1,1.1,8.7518e-16,1.0224e-14,0.59745,0.44814,0.1644,0.12356,0.237,0.24991
248,359,143,-0.1,1.1,8.7518e-16,1.0224e-14,0.59489,0.44689,0.16759,0.12612,0.233,0.24967
238,385,127,-0.1,1.1,8.7518e-16,1.0224e-14,0.59196,0.45403,0.16643,0.12786,0.233,0.24967
236,370,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.59062,0.44945,0.16368,0.12816,0.235,0.2498
230,383,137,-0.1,1.1,8.7518e-16,1.0224e-14,0.59118,0.45252,0.16201,0.12748,0.227,0.24919
242,355,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.59467,0.45254,0.15734,0.12788,0.218,0.24819
240,355,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.59548,0.45151,0.1549,0.12828,0.219,0.24832
244,359,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.59735,0.44865,0.15678,0.12582,0.22,0.24844
241,357,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.59202,0.44317,0.161,0.12757,0.22,0.24844
231,369,150,-0.1,1.1,8.7518e-16,1.0224e-14,0.58764,0.44318,0.16088,0.12366,0.223,0.24879
225,389,136,-0.1,1.1,8.7518e-16,1.0224e-14,0.58843,0.4455,0.15716,0.12399,0.225,0.249
238,378,134,-0.1,1.1,8.7518e-16,1.0224e-14,0.59387,0.44602,0.15562,0.12798,0.229,0.24937
215,377,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.58905,0.44225,0.15873,0.12915,0.228,0.24928
231,393,126,-0.1,1.1,8.7518e-16,1.0224e-14,0.59592,0.44569,0.15299,0.12905,0.237,0.24991
248,370,132,-0.1,1.1,8.7518e-16,1.0224e-14,0.59607,0.44657,0.15346,0.12887,0.235,0.2498
267,345,138,-0.1,1.1,8.7518e-16,1.0224e-14,0.6017,0.44043,0.15397,0.12698,0.239,0.25001
244,377,129,-0.1,1.1,8.7518e-16,1.0224e-14,0.60024,0.4416,0.15266,0.13255,0.24,0.25005
260,366,124,-0.1,1.1,8.7518e-16,1.0224e-14,0.60851,0.44417,0.14642,0.13452,0.249,0.25025
249,383,118,-0.1,1.1,8.7518e-16,1.0224e-14,0.60967,0.44247,0.14789,0.13005,0.251,0.25025
257,354,139,-0.1,1.1,8.7518e-16,1.0224e-14,0.60699,0.44131,0.15253,0.13176,0.245,0.2502
243,373,134,-0.1,1.1,8.7518e-16,1.0224e-14,0.60555,0.4476,0.15359,0.13461,0.244,0.25018
236,379,135,-0.1,1.1,8.7518e-16,1.0224e-14,0.60341,0.4496,0.1549,0.13608,0.236,0.24986
230,382,138,-0.1,1.1,8.7518e-16,1.0224e-14,0.60248,0.45204,0.1605,0.13715,0.236,0.24986
221,387,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.59643,0.45487,0.15973,0.13672,0.235,0.2498
223,376,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.59612,0.45341,0.15739,0.13567,0.231,0.24953
230,362,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.59825,0.45617,0.15481,0.13416,0.231,0.24953
213,364,173,-0.1,1.1,8.7518e-16,1.0224e-14,0.5953,0.44579,0.15166,0.13421,0.235,0.2498
237,351,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.59516,0.44355,0.15015,0.13062,0.235,0.2498
234,381,135,-0.1,1.1,8.7518e-16,1.0224e-14,0.59133,0.44479,0.15557,0.13199,0.225,0.249
235,374,141,-0.1,1.1,8.7518e-16,1.0224e-14,0.59347,0.45082,0.15491,0.13217,0.223,0.24879
224,372,154,-0.1,1.1,8.7518e-16,1.0224e-14,0.59509,0.44623,0.15268,0.13325,0.228,0.24928
245,356,149,-0.1,1.1,8.7518e-16,1.0224e-14,0.59499,0.44816,0.15125,0.13274,0.221,0.24856
233,359,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.59419,0.44236,0.15422,0.13325,0.224,0.24889
233,364,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.59382,0.43913,0.15529,0.13545,0.226,0.24909
240,367,143,-0.1,1.1,8.7518e-16,1.0224e-14,0.59175,0.44073,0.15789,0.13566,0.225,0.249
246,352,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.59668,0.4377,0.15782,0.13119,0.223,0.24879
269,342,139,-0.1,1.1,8.7518e-16,1.0224e-14,0.60362,0.4378,0.15824,0.1321,0.224,0.24889
265,366,119,-0.1,1.1,8.7518e-16,1.0224e-14,0.59882,0.44255,0.15736,0.1348,0.225,0.249
242,366,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.5944,0.44455,0.16047,0.13453,0.226,0.24909
251,360,139,-0.1,1.1,8.7518e-16,1.0224e-14,0.59595,0.4457,0.16321,0.13047,0.224,0.24889
253,364,133,-0.1,1.1,8.7518e-16,1.0224e-14,0.59819,0.44782,0.1607,0.13012,0.222,0.24868
231,367,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.59287,0.443,0.15919,0.13089,0.22,0.24844
230,391,129,-0.1,1.1,8.7518e-16,1.0224e-14,0.58621,0.44462,0.1588,0.13309,0.219,0.24832
224,371,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.58896,0.43996,0.15675,0.13191,0.225,0.249
233,369,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.59019,0.44012,0.15589,0.12976,0.227,0.24919
243,370,137,-0.1,1.1,8.7518e-16,1.0224e-14,0.59274,0.44341,0.15584,0.12672,0.223,0.24879
232,378,140,-0.1,1.1,8.7518e-16,1.0224e-14,0.5936,0.45236,0.15369,0.12741,0.229,0.24937
240,359,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.59338,0.44938,0.15514,0.12725,0.223,0.24879
213,384,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.58721,0.45082,0.159,0.128,0.222,0.24868
243,358,149,-0.1,1.1,8.7518e-16,1.0224e-14,0.59122,0.44857,0.15738,0.12735,0.221,0.24856
239,364,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.58983,0.44962,0.15437,0.12765,0.223,0.24879
230,369,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.59318,0.44557,0.15414,0.12732,0.227,0.24919
243,348,159,-0.1,1.1,8.7518e-16,1.0224e-14,0.6001,0.4426,0.15687,0.127,0.227,0.24919
239,372,139,-0.1,1.1,8.7518e-16,1.0224e-14,0.59757,0.4506,0.15465,0.12635,0.224,0.24889
207,397,146,-0.1,1.1,8.7518e-16,1.0224e-14,0.58875,0.4503,0.15304,0.12655,0.229,0.24937
231,378,141,-0.1,1.1,8.7518e-16,1.0224e-14,0.58875,0.45197,0.15443,0.12172,0.223,0.24879
230,364,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.58775,0.44905,0.15776,0.12714,0.229,0.24937
220,377,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.59078,0.44818,0.15624,0.12746,0.227,0.24919
239,367,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.59328,0.4443,0.1577,0.12903,0.232,0.2496
244,368,138,-0.1,1.1,8.7518e-16,1.0224e-14,0.59579,0.44693,0.15927,0.12869,0.221,0.24856
228,370,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.59095,0.44688,0.15952,0.1312,0.222,0.24868
220,375,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.5907,0.44285,0.15681,0.13153,0.227,0.24919
241,364,145,-0.1,1.1,8.7518e-16,1.0224e-14,0.59439,0.44317,0.15837,0.12879,0.223,0.24879
230,382,138,-0.1,1.1,8.7518e-16,1.0224e-14,0.5937,0.44558,0.15758,0.13212,0.22,0.24844
244,346,160,-0.1,1.1,8.7518e-16,1.0224e-14,0.59351,0.44197,0.16123,0.12947,0.222,0.24868
238,368,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.59114,0.44237,0.16168,0.12715,0.225,0.249
227,375,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.58862,0.44373,0.15954,0.13064,0.22,0.24844
235,362,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.59158,0.44481,0.15847,0.13076,0.217,0.24806
229,374,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.58626,0.44845,0.16146,0.13095,0.215,0.24779
243,356,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.5869,0.45039,0.16463,0.12959,0.213,0.24749
220,375,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.58447,0.44749,0.16234,0.12965,0.207,0.24652
227,374,149,-0.1,1.1,8.7518e-16,1.0224e-14,0.58085,0.45228,0.16306,0.13104,0.211,0.24719
214,390,146,-0.1,1.1,8.7518e-16,1.0224e-14,0.58649,0.45122,0.15696,0.13492,0.213,0.24749
249,354,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.58929,0.44782,0.1601,0.13171,0.221,0.24856
240,349,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.58835,0.44811,0.15748,0.12565,0.22,0.24844
220,378,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.58665,0.44787,0.15729,0.1248,0.221,0.24856
239,372,139,-0.1,1.1,8.7518e-16,1.0224e-14,0.58741,0.4481,0.15649,0.12532,0.22,0.24844
210,389,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.58606,0.44593,0.15342,0.12817,0.222,0.24868
215,384,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.58483,0.45149,0.15219,0.13175,0.225,0.249
235,371,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.58941,0.44888,0.1529,0.13267,0.227,0.24919
224,378,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.58842,0.44826,0.15083,0.13342,0.224,0.24889
247,372,131,-0.1,1.1,8.7518e-16,1.0224e-14,0.59272,0.45064,0.1554,0.13526,0.222,0.24868
233,387,130,-0.1,1.1,8.7518e-16,1.0224e-14,0.59351,0.45829,0.15462,0.13459,0.221,0.24856
221,376,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.58541,0.45524,0.15814,0.1338,0.214,0.24764
205,392,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.57951,0.45487,0.15729,0.13377,0.204,0.24598
203,377,170,-0.1,1.1,8.7518e-16,1.0224e-14,0.5688,0.45269,0.16058,0.13257,0.204,0.24598
194,387,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.57006,0.44971,0.15845,0.13008,0.209,0.24686
211,353,186,-0.1,1.1,8.7518e-16,1.0224e-14,0.56922,0.44318,0.15604,0.12479,0.2,0.24519
227,359,164,-0.1,1.1,8.7518e-16,1.0224e-14,0.57101,0.44308,0.16012,0.12566,0.197,0.24456
201,375,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.56893,0.44474,0.16136,0.12759,0.195,0.24412
204,379,167,-0.1,1.1,8.7518e-16,1.0224e-14,0.56485,0.44618,0.16035,0.13176,0.192,0.24342
194,382,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.5609,0.44355,0.15928,0.13358,0.191,0.24318
208,361,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.56796,0.43522,0.15785,0.12932,0.197,0.24456
219,370,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.56423,0.44041,0.16371,0.12793,0.199,0.24499
195,392,163,-0.1,1.1,8.7518e-16,1.0224e-14,0.56459,0.44322,0.16504,0.12714,0.2,0.24519
205,361,184,-0.1,1.1,8.7518e-16,1.0224e-14,0.56128,0.44021,0.16415,0.12778,0.202,0.24559
221,347,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.56272,0.43107,0.16565,0.12402,0.203,0.24579
225,381,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.56404,0.43881,0.16454,0.13002,0.203,0.24579
220,354,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.56832,0.43493,0.15867,0.13133,0.201,0.2454
227,367,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.57056,0.43631,0.15701,0.13186,0.2,0.24519
235,364,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.57113,0.43656,0.16078,0.13133,0.207,0.24652
203,394,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.56472,0.43909,0.159,0.13145,0.2,0.24519
215,364,171,-0.1,1.1,8.7518e-16,1.0224e-14,0.56825,0.43603,0.16028,0.13112,0.21,0.24703
198,379,173,-0.1,1.1,8.7518e-16,1.0224e-14,0.56989,0.431,0.15999,0.13223,0.214,0.24764
206,389,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.57035,0.43645,0.16014,0.13397,0.214,0.24764
207,390,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.56782,0.43879,0.1613,0.13191,0.203,0.24579
236,347,167,-0.1,1.1,8.7518e-16,1.0224e-14,0.57007,0.43269,0.16453,0.13011,0.209,0.24686
222,367,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.57403,0.43541,0.16315,0.13076,0.213,0.24749
225,362,163,-0.1,1.1,8.7518e-16,1.0224e-14,0.57321,0.43474,0.16195,0.12509,0.208,0.24669
246,357,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.58027,0.44055,0.16338,0.1246,0.207,0.24652
221,355,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.57532,0.43656,0.1644,0.11808,0.202,0.24559
224,360,166,-0.1,1.1,8.7518e-16,1.0224e-14,0.58168,0.4361,0.16149,0.11892,0.202,0.24559
221,376,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.57826,0.43818,0.16166,0.1254,0.206,0.24634
211,381,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.57911,0.43865,0.15761,0.12723,0.209,0.24686
239,350,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.58077,0.43515,0.15957,0.12778,0.209,0.24686
223,379,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.57885,0.44138,0.16222,0.1292,0.205,0.24616
246,333,171,-0.1,1.1,8.7518e-16,1.0224e-14,0.58025,0.43921,0.16444,0.13049,0.204,0.24598
222,386,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.57756,0.44446,0.16192,0.12966,0.202,0.24559
216,383,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.58014,0.44386,0.15819,0.12874,0.202,0.24559
212,383,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.57261,0.44836,0.16077,0.12984,0.195,0.24412
203,379,168,-0.1,1.1,8.7518e-16,1.0224e-14,0.56942,0.44634,0.16368,0.13216,0.193,0.24366
205,376,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.57303,0.44761,0.16183,0.13262,0.189,0.24269
192,404,154,-0.1,1.1,8.7518e-16,1.0224e-14,0.56154,0.45139,0.15969,0.12989,0.183,0.2411
186,378,186,-0.1,1.1,8.7518e-16,1.0224e-14,0.55608,0.4464,0.15953,0.13297,0.186,0.24191
200,360,190,-0.1,1.1,8.7518e-16,1.0224e-14,0.55872,0.44059,0.16474,0.12776,0.184,0.24137
183,389,178,-0.1,1.1,8.7518e-16,1.0224e-14,0.55558,0.44573,0.16165,0.13056,0.183,0.2411
177,391,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.54341,0.44622,0.16298,0.13097,0.183,0.2411
181,361,208,-0.1,1.1,8.7518e-16,1.0224e-14,0.54107,0.43887,0.16312,0.12914,0.183,0.2411
211,354,185,-0.1,1.1,8.7518e-16,1.0224e-14,0.54666,0.43907,0.16639,0.12219,0.185,0.24164
170,395,185,-0.1,1.1,8.7518e-16,1.0224e-14,0.53981,0.44286,0.1618,0.1245,0.183,0.2411
183,367,200,-0.1,1.1,8.7518e-16,1.0224e-14,0.5413,0.43626,0.16401,0.12632,0.195,0.24412
186,378,186,-0.1,1.1,8.7518e-16,1.0224e-14,0.54257,0.43225,0.16242,0.12037,0.195,0.24412
199,369,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.54954,0.42986,0.16131,0.11615,0.206,0.24634
196,398,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.55501,0.42966,0.16033,0.12233,0.204,0.24598
240,352,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.56503,0.43049,0.16092,0.1284,0.207,0.24652
222,373,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.56529,0.43298,0.16384,0.13269,0.21,0.24703
209,385,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.56549,0.43582,0.16495,0.13014,0.213,0.24749
226,355,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.5662,0.43288,0.16271,0.12452,0.206,0.24634
241,359,150,-0.1,1.1,8.7518e-16,1.0224e-14,0.57506,0.43029,0.16488,0.12709,0.215,0.24779
226,377,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.57448,0.43327,0.16231,0.12665,0.21,0.24703
226,369,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.57175,0.43745,0.16406,0.12393,0.204,0.24598
218,359,173,-0.1,1.1,8.7518e-16,1.0224e-14,0.5711,0.43817,0.16122,0.1255,0.194,0.24389
230,362,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.57737,0.43501,0.15694,0.12222,0.191,0.24318
248,355,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.5775,0.43841,0.15856,0.12655,0.19,0.24294
214,382,154,-0.1,1.1,8.7518e-16,1.0224e-14,0.5742,0.43986,0.15745,0.12379,0.186,0.24191
225,375,150,-0.1,1.1,8.7518e-16,1.0224e-14,0.57246,0.44034,0.15618,0.12718,0.185,0.24164
230,353,167,-0.1,1.1,8.7518e-16,1.0224e-14,0.57026,0.44323,0.15907,0.12995,0.188,0.24243
218,365,167,-0.1,1.1,8.7518e-16,1.0224e-14,0.57115,0.44086,0.15935,0.13345,0.193,0.24366
207,382,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.5714,0.44265,0.15994,0.12858,0.193,0.24366
208,372,170,-0.1,1.1,8.7518e-16,1.0224e-14,0.57342,0.44189,0.15834,0.12825,0.196,0.24434
223,376,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.56933,0.44742,0.15781,0.13069,0.192,0.24342
204,385,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.56415,0.44574,0.15437,0.12734,0.191,0.24318
205,383,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.56315,0.44633,0.15612,0.12714,0.188,0.24243
215,359,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.56619,0.4418,0.1562,0.12697,0.184,0.24137
210,383,157,-0.1,1.1,8.7518e-16,1.0224e-14,0.56307,0.44303,0.15209,0.12906,0.19,0.24294
186,392,172,-0.1,1.1,8.7518e-16,1.0224e-14,0.55736,0.44272,0.15608,0.13211,0.192,0.24342
218,351,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.55996,0.44079,0.1598,0.12791,0.193,0.24366
199,366,185,-0.1,1.1,8.7518e-16,1.0224e-14,0.56092,0.438,0.16214,0.12774,0.197,0.24456
182,397,171,-0.1,1.1,8.7518e-16,1.0224e-14,0.55954,0.43716,0.15432,0.12617,0.198,0.24478
193,383,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.5517,0.43596,0.15767,0.12956,0.192,0.24342
225,350,175,-0.1,1.1,8.7518e-16,1.0224e-14,0.56066,0.43393,0.15909,0.12685,0.195,0.24412
237,362,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.56858,0.43533,0.15483,0.12938,0.2,0.24519
219,381,150,-0.1,1.1,8.7518e-16,1.0224e-14,0.56754,0.43883,0.15256,0.13169,0.195,0.24412
212,380,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.57249,0.43626,0.15216,0.13204,0.204,0.24598
217,379,154,-0.1,1.1,8.7518e-16,1.0224e-14,0.57041,0.43252,0.15053,0.13074,0.205,0.24616
218,387,145,-0.1,1.1,8.7518e-16,1.0224e-14,0.57365,0.44172,0.14643,0.13347,0.196,0.24434
206,364,180,-0.1,1.1,8.7518e-16,1.0224e-14,0.56811,0.44116,0.15147,0.13394,0.188,0.24243
214,370,166,-0.1,1.1,8.7518e-16,1.0224e-14,0.56416,0.44211,0.1572,0.13294,0.188,0.24243
217,353,180,-0.1,1.1,8.7518e-16,1.0224e-14,0.56772,0.43763,0.15947,0.12851,0.196,0.24434
215,374,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.56596,0.43442,0.15978,0.12847,0.194,0.24389
229,364,157,-0.1,1.1,8.7518e-16,1.0224e-14,0.56801,0.43909,0.1624,0.13476,0.195,0.24412
217,369,164,-0.1,1.1,8.7518e-16,1.0224e-14,0.56998,0.43575,0.16043,0.12948,0.198,0.24478
209,397,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.57027,0.44211,0.15871,0.13224,0.196,0.24434
224,385,141,-0.1,1.1,8.7518e-16,1.0224e-14,0.56646,0.44798,0.16042,0.13687,0.19,0.24294
213,363,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.56802,0.44243,0.15927,0.1344,0.198,0.24478
194,398,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.56772,0.44077,0.15442,0.13158,0.196,0.24434
213,363,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.5656,0.43782,0.15736,0.13175,0.196,0.24434
215,365,170,-0.1,1.1,8.7518e-16,1.0224e-14,0.56614,0.4359,0.15736,0.13456,0.2,0.24519
226,362,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.56577,0.43548,0.16048,0.13318,0.194,0.24389
213,382,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.56656,0.4402,0.15977,0.13755,0.189,0.24269
211,367,172,-0.1,1.1,8.7518e-16,1.0224e-14,0.56517,0.44122,0.16041,0.13703,0.188,0.24243
221,349,180,-0.1,1.1,8.7518e-16,1.0224e-14,0.56623,0.43457,0.15937,0.13205,0.189,0.24269
208,391,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.56558,0.43876,0.15836,0.13039,0.195,0.24412
201,381,168,-0.1,1.1,8.7518e-16,1.0224e-14,0.56232,0.43995,0.15905,0.1329,0.2,0.24519
212,357,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.56393,0.43798,0.15558,0.1258,0.189,0.24269
190,388,172,-0.1,1.1,8.7518e-16,1.0224e-14,0.5578,0.4402,0.15604,0.12861,0.184,0.24137
185,386,179,-0.1,1.1,8.7518e-16,1.0224e-14,0.55354,0.44219,0.15997,0.12569,0.181,0.24053
197,372,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.55124,0.44059,0.16172,0.12801,0.183,0.2411
200,372,178,-0.1,1.1,8.7518e-16,1.0224e-14,0.55082,0.44276,0.16161,0.12999,0.183,0.2411
186,378,186,-0.1,1.1,8.7518e-16,1.0224e-14,0.55042,0.43896,0.15929,0.1312,0.183,0.2411
214,360,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.55469,0.44016,0.1599,0.12718,0.184,0.24137
221,348,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.56154,0.43979,0.15966,0.12581,0.183,0.2411
194,403,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.54821,0.4498,0.16253,0.1311,0.177,0.23934
181,390,179,-0.1,1.1,8.7518e-16,1.0224e-14,0.54557,0.44685,0.16324,0.1316,0.174,0.23841
190,361,199,-0.1,1.1,8.7518e-16,1.0224e-14,0.53851,0.44255,0.16367,0.13162,0.165,0.23534
184,383,183,-0.1,1.1,8.7518e-16,1.0224e-14,0.53853,0.43867,0.1662,0.12362,0.161,0.23386
183,369,198,-0.1,1.1,8.7518e-16,1.0224e-14,0.53387,0.44084,0.16248,0.12192,0.159,0.23308
171,378,201,-0.1,1.1,8.7518e-16,1.0224e-14,0.52552,0.43702,0.16525,0.12058,0.156,0.23189
181,361,208,-0.1,1.1,8.7518e-16,1.0224e-14,0.53111,0.43724,0.16439,0.12114,0.159,0.23308
173,373,204,-0.1,1.1,8.7518e-16,1.0224e-14,0.53067,0.4317,0.16564,0.12403,0.16,0.23347
192,368,190,-0.1,1.1,8.7518e-16,1.0224e-14,0.53385,0.42827,0.16591,0.12203,0.17,0.23709
184,369,197,-0.1,1.1,8.7518e-16,1.0224e-14,0.53496,0.42492,0.16305,0.11748,0.171,0.23743
183,391,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.53586,0.4314,0.16241,0.11783,0.164,0.23498
165,375,210,-0.1,1.1,8.7518e-16,1.0224e-14,0.52906,0.43148,0.15751,0.1201,0.156,0.23189
147,403,200,-0.1,1.1,8.7518e-16,1.0224e-14,0.52147,0.42911,0.15696,0.11816,0.16,0.23347
185,367,198,-0.1,1.1,8.7518e-16,1.0224e-14,0.52754,0.42745,0.15788,0.12225,0.166,0.2357
167,391,192,-0.1,1.1,8.7518e-16,1.0224e-14,0.5229,0.42804,0.15398,0.12162,0.167,0.23606
177,380,193,-0.1,1.1,8.7518e-16,1.0224e-14,0.52655,0.43023,0.15101,0.11814,0.168,0.23641
162,390,198,-0.1,1.1,8.7518e-16,1.0224e-14,0.52081,0.43301,0.15379,0.12169,0.168,0.23641
177,358,215,-0.1,1.1,8.7518e-16,1.0224e-14,0.52554,0.42325,0.15696,0.11923,0.178,0.23965
188,383,179,-0.1,1.1,8.7518e-16,1.0224e-14,0.53152,0.42327,0.1572,0.11913,0.18,0.24024
187,384,179,-0.1,1.1,8.7518e-16,1.0224e-14,0.53457,0.42907,0.15421,0.1236,0.179,0.23995
180,393,177,-0.1,1.1,8.7518e-16,1.0224e-14,0.53046,0.43002,0.15407,0.12205,0.179,0.23995
167,389,194,-0.1,1.1,8.7518e-16,1.0224e-14,0.5333,0.42959,0.15059,0.12373,0.181,0.24053
167,394,189,-0.1,1.1,8.7518e-16,1.0224e-14,0.53526,0.42786,0.14992,0.12054,0.187,0.24217
199,369,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.54091,0.42433,0.15451,0.11817,0.19,0.24294
224,365,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.54846,0.42739,0.15422,0.11704,0.188,0.24243
191,385,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.54823,0.43048,0.1533,0.11785,0.189,0.24269
215,354,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.55072,0.43436,0.15287,0.12208,0.184,0.24137
203,373,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.54557,0.43526,0.15558,0.11805,0.184,0.24137
186,378,186,-0.1,1.1,8.7518e-16,1.0224e-14,0.54252,0.43823,0.15792,0.11738,0.179,0.23995
171,383,196,-0.1,1.1,8.7518e-16,1.0224e-14,0.53693,0.43595,0.15665,0.11922,0.178,0.23965
186,372,192,-0.1,1.1,8.7518e-16,1.0224e-14,0.53926,0.43293,0.15625,0.12068,0.182,0.24082
180,374,196,-0.1,1.1,8.7518e-16,1.0224e-14,0.53483,0.42976,0.15524,0.11764,0.171,0.23743
